e_published_date,closing_date,opening_date,organisation_chain,tender_value_inr,pincode,title,ref_no,tender_id,tender_value_usd,location_longitude,location_latitude,region_name,region_code,country_name,country_code_2,state,county,city,map_coordinates,country_code
2023-04-21 12:00:00+00:00,2023-05-11 09:30:00+00:00,2023-05-12 09:30:00+00:00,IRCONInternationalLimited||Bihar-IRCON,4796739.0,800001,"eTenderforandonbehalfofEastCentralRailwayisinvitedfrombiddersmeetingqualifyingrequirementsfortheworkofMaintenanceofnewBGDNTrackbetweenStationSahdeiBuzurg,HajipurExcludingforaperiodofsixmonthsinSonepurDivision",IRCON/HB/TrackMaintenance/2023/01,2023_IRCON_152275_1,58486.099884855445,85.1171,25.5891,Phulwari,,India,IN,Bihar,Patna,"Mithapur (Patna), C.R. Building, B.C. Road, Punaichak, Postal Park, Rajapur Mainpura, R.Block, Sri Krishnapuri, Bank Road (Patna), Patna Collectoriate, B.P.S.C., Navshakti, Jamal Road, New Jakkanpur, Indian Nation, Hotel Republic, Darul Mallick, Chiraiyatand, Gardanibagh, L.I.C, Patna G.P.O., Kidwaipuri","(25.5891, 85.1171)",IND
2023-04-21 12:00:00+00:00,2023-05-01 09:30:00+00:00,2023-05-02 09:30:00+00:00,IRCONInternationalLimited||Bihar-IRCON,4301952.0,803301,"Shifting/ReroutingofTwoElectricLines,oneisof11kV(HTLine)andotheroneof440Volt(LTLine)infringinginViaduct-1atMaranchiVillagearea,inconnectionwithRampurDumra-Tal-RajendrapuladditionalBridgeandDoublingProject",IRCON/2066/RTR/Tender/02-2023,2023_IRCON_152276_1,52453.21756548639,86.000275,25.3429,Mokama,,India,IN,Bihar,Patna,"Maranchi, Rampur Dumra, Hathidah, Malpur","(25.3429, 86.000275)",IND
2023-04-21 12:00:00+00:00,2023-05-03 09:30:00+00:00,2023-05-04 09:30:00+00:00,IRCONInternationalLimited||Chattishgarh-IRCON||ChatiishgrahRailProject-IRCON,13024016.0,494001,BalanceworksofDesignSupplyInstallationTestingandCommissioningofPushbuttonoperationofpointmachineandAudioVisualalarmsystemforrailroadcrossingsatNagarnarChhattisgarhstateIndia,IRCON/2075/NMDC/Pkg50/SnT/01,2023_IRCON_152284_1,158800.3643054074,81.96078214285714,19.290142857142857,Jagdalpur,,India,IN,Chattisgarh,Bastar,"Hatkachora, Pandripani, Dharampura, Markel, Sadgud, Puspal, Madpal, Amaguda, Singanpur, Nangur, Titirgaon, Jagdalpur Sadar Bzr, Jagdalpur H.O, Jagdalpur Kutchery, Jagdalpur Rly Colony, Nagarnaar, Kurandi, Dimrapal, Dhanpunji, Chitaloor, Bademurma, Babusemra, Kurenga, Kumharawand, Karanji, Niyanaar, Netanaar, Adawal","(19.290142857142857, 81.96078214285714)",IND
2023-04-21 09:55:00+00:00,2023-05-17 09:30:00+00:00,2023-05-18 10:00:00+00:00,IRCONInternationalLimited||Jharkhand-IRCON||RailCoalConnectivityProject-IRCON,284116550.0,825301,IRCON/2071/JCRL/PKG-VII,IRCON/2071/JCRL/Tender/PkgVII,2023_IRCON_152156_1,3464201.183812696,85.2567,24.0078,Hazaribagh,,India,IN,Jharkhand,Hazaribag,"Hazaribagh H.O, Bara Bazar (Hazaribag), Boddam Bazar, Distt. Board, Pethiatand","(24.0078, 85.2567)",IND
2023-04-20 13:00:00+00:00,2023-05-12 11:30:00+00:00,2023-05-13 11:30:00+00:00,IRCONInternationalLimited||CorporateHeadQuarters-NewDelhi-IRCON||Electrical-IRCON,153081370.0,110017,NCRTC/OHESTEEL/OT/89,NCRTC/OHESTEEL/OT/89,2023_IRCON_152171_1,1866503.951190697,77.2131,28.5189,New Delhi,,India,IN,Delhi,South Delhi,"South Malviya Nagar, Sarvodya Enclave, Distt. Court Complex,Saket, Malviya Nagar (South Delhi), MMTC/STC Colony, Panchsheel Enclave, Pushp Vihar, Saket (South Delhi)","(28.5189, 77.2131)",IND
2023-04-20 13:00:00+00:00,2023-05-11 09:30:00+00:00,2023-05-12 10:00:00+00:00,IRCONInternationalLimited||CorporateHeadQuarters-NewDelhi-IRCON||BusinessDevelopment-IRCON,,110017,ProvidingStrategicadvisoryservicesforpreparationofCorporateplanofIRCONfortheperiod2023_2028,IRCON/BD/CORPPLAN/2023,2023_IRCON_152141_1,,77.2131,28.5189,New Delhi,,India,IN,Delhi,South Delhi,"South Malviya Nagar, Sarvodya Enclave, Distt. Court Complex,Saket, Malviya Nagar (South Delhi), MMTC/STC Colony, Panchsheel Enclave, Pushp Vihar, Saket (South Delhi)","(28.5189, 77.2131)",IND
2023-04-18 13:00:00+00:00,2023-05-12 09:30:00+00:00,2023-05-13 09:30:00+00:00,IRCONInternationalLimited||EasternRegion-IRCON||Sivok-Rangpo-IRCON,179369693.0,734005,"Manufacturing,Supplying,Transportation,Fitting,FixingofHBeamSleepersandtracklinkingincludingallfittingsonmajorbridgesnumber2,3,4,5,6,8,9,13,14,15,16,17inconnectionwithSivokRangpoNewBGRailwayProject",IRCON/2046/NFR-SRRP/H-BeamSleepers/251,2023_IRCON_151981_1,2187034.5209764084,88.9486,26.731,Siliguri,,India,IN,West Bengal,Darjiling,"Siliguri Bazar, Jyoti Nagar","(26.731, 88.9486)",IND
2023-03-21 11:30:00+00:00,2023-05-09 11:30:00+00:00,2023-05-10 11:30:00+00:00,IRCONInternationalLimited||IRPL-IRCON,5983200000.0,561202,IRPLSOLARPVMODULES9,IRPL/SOLAR/SOLARPVMODULES/9,2023_IRCON_149737_1,72952485.60137776,77.20659583333334,14.022204166666668,Pavagada,,India,IN,Karnataka,Tumakuru,"Sasalakunte, Rangasamudra, Roppa, Budibetta, Venkatapura, Naliganahalli, Pavagada, Lingadahalli, Gundlahalli, Virupasamudra, Ponnasamudra, Neelammanahalli, Kodamadagu, Rajavanthi, Bommathanahally, Sailapura, Bydanur, Pavagada Fort, Gowdety, Kotagudda, Dommathamari, Kanivenahalli, Gummaghatta, Sulanaikanahalli","(14.022204166666668, 77.20659583333334)",IND
2023-03-21 10:30:00+00:00,2023-05-02 11:30:00+00:00,2023-05-03 11:30:00+00:00,IRCONInternationalLimited||IRPL-IRCON,8974800000.0,561202,IRPLSOLARPVCELLS8,IRPL/SOLAR/SOLARPVCELLS/8,2023_IRCON_149687_1,109428728.40206662,77.20659583333334,14.022204166666668,Pavagada,,India,IN,Karnataka,Tumakuru,"Sasalakunte, Rangasamudra, Roppa, Budibetta, Venkatapura, Naliganahalli, Pavagada, Lingadahalli, Gundlahalli, Virupasamudra, Ponnasamudra, Neelammanahalli, Kodamadagu, Rajavanthi, Bommathanahally, Sailapura, Bydanur, Pavagada Fort, Gowdety, Kotagudda, Dommathamari, Kanivenahalli, Gummaghatta, Sulanaikanahalli","(14.022204166666668, 77.20659583333334)",IND
2023-04-27 11:30:00+00:00,2023-05-06 08:30:00+00:00,2023-05-08 09:00:00+00:00,IREL(INDIA)Limited||CorporateOfficeMumbai-IREL,832015.0,761045,ProcurementofUniformfortheyear2023,20-19860/R,2023_IREL_152650_1,10144.665447859055,83.9677,19.3082,Chatrapur,,India,IN,Odisha,Ganjam,"Banabulapalli, Kanamana, Bhikaripalli, Bada Aryapalli, Sriramchandrapur, Sindurapur, Chamakhandi, Matikhalo","(19.3082, 83.9677)",IND
2023-04-26 11:30:00+00:00,2023-05-06 08:30:00+00:00,2023-05-08 09:00:00+00:00,IREL(INDIA)Limited||CorporateOfficeMumbai-IREL,93000.0,761045,ProcurementofSocksfortheyear2023,20/20752/R,2023_IREL_152664_1,1133.9385547747245,83.9677,19.3082,Chatrapur,,India,IN,Odisha,Ganjam,"Banabulapalli, Kanamana, Bhikaripalli, Bada Aryapalli, Sriramchandrapur, Sindurapur, Chamakhandi, Matikhalo","(19.3082, 83.9677)",IND
2023-04-25 08:30:00+00:00,2023-05-04 08:30:00+00:00,2023-05-05 09:00:00+00:00,IREL(INDIA)Limited||CorporateOfficeMumbai-IREL,449949.0,761045,CivilrenovationworkatPFTofficeroom,11-21870,2023_IREL_152499_1,5486.177621315403,83.9677,19.3082,Chatrapur,,India,IN,Odisha,Ganjam,"Banabulapalli, Kanamana, Bhikaripalli, Bada Aryapalli, Sriramchandrapur, Sindurapur, Chamakhandi, Matikhalo","(19.3082, 83.9677)",IND
2023-04-24 11:30:00+00:00,2023-05-02 08:30:00+00:00,2023-05-03 09:00:00+00:00,IREL(INDIA)Limited||CorporateOfficeMumbai-IREL,966503.0,761045,ARCforcomputerandprinterspares.,03-21796,2023_IREL_150886_2,11784.462526940164,83.9677,19.3082,Chatrapur,,India,IN,Odisha,Ganjam,"Banabulapalli, Kanamana, Bhikaripalli, Bada Aryapalli, Sriramchandrapur, Sindurapur, Chamakhandi, Matikhalo","(19.3082, 83.9677)",IND
